"year","section_id","section_name","hs2_id","hs2_name","hs4_id","hs4_name","hs6_id","hs6_name","pci_rank","pci"
2015,"15","Metals","73","Iron/Steel Articles","7305","Other Large Iron Pipes","730539","Pipes nes, iron/steel, welded nes, diameter >406.4mm",1512,0.1151972138
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730619","Line Pipe (Iron/Steel, excl. Stainless/Seamless, for Oil/Gas Pipelines, NES Ch. 73)",1934,-0.3207550448
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730629","Casing/Tubing (Iron/Steel, excl. Cast/Stainless, for Oil/Gas Drilling, NES Ch. 73)",1626,0.0086363151
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730630","Pipes etc nes, iron/steel welded nes,diameter <406.4m",1950,-0.3377613842
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730640","Pipes and tubing, stainless steel, welded",259,1.2044448791
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730650","Pipes and tubing, alloy steel nes, welded",1874,-0.2556296137
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730661","Welded Square/Rectangular Steel Tubes (Excl. Cast Iron)",2117,-0.5574043645
2015,"15","Metals","73","Iron/Steel Articles","7306","Other Small Iron Pipes","730690","Tube/pipe/hollow profile, iron/steel,riveted/open sea",2188,-0.6548780839
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730711","Pipe fittings of non-malleable cast iron",1409,0.2104893131
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730719","Pipe fittings of malleable iron or steel, cast",1398,0.2170123949
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730721","Flanges, stainless steel",709,0.780544028
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730722","Threaded elbows, bends and sleeves of stainless steel",219,1.2462255285
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730723","Pipe fittings, butt welding of stainless steel",201,1.2694442716
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730729","Pipe fittings of stainless steel except butt welding",117,1.4407691714
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730791","Pipe flanges, iron or steel except stainless/cast",757,0.74227998
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730792","Threaded fittings, iron or steel except stainless/cas",1260,0.3374145533
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730793","Butt weld fittings, iron/steel except stainless/cast",1464,0.1633609603
2015,"15","Metals","73","Iron/Steel Articles","7307","Iron Pipe Fittings","730799","Fittings, pipe or tube, iron or steel, nes",611,0.8738597488
2015,"15","Metals","73","Iron/Steel Articles","7308","Iron Structures","730810","Bridges and bridge sections, iron or steel",1718,-0.0895500877
2015,"15","Metals","73","Iron/Steel Articles","7308","Iron Structures","730820","Towers and lattice masts, iron or steel",2207,-0.6906342601
2015,"15","Metals","73","Iron/Steel Articles","7308","Iron Structures","730830","Doors, windows, frames of iron or steel",1501,0.1233401915
2015,"15","Metals","73","Iron/Steel Articles","7308","Iron Structures","730840","Props etc for scaffold, shuttering, pits, iron/steel",1640,-0.0000362849
2015,"15","Metals","73","Iron/Steel Articles","7308","Iron Structures","730890","Iron & Steel Structures and Parts (n.e.)",1388,0.2234361681
2015,"15","Metals","73","Iron/Steel Articles","7309","Large Iron Containers","730900","Reservoirs/tanks/vats/etc, iron/steel capacity >300l",1866,-0.2492346617
2015,"15","Metals","73","Iron/Steel Articles","7310","Small Iron Containers","731010","Tank, cask or container, iron/steel, capacity 50-300l",1721,-0.0909269226
2015,"15","Metals","73","Iron/Steel Articles","7310","Small Iron Containers","731021","Cans, iron/steel, capacity <50l closed by crimp/solde",1598,0.0287985775
2015,"15","Metals","73","Iron/Steel Articles","7310","Small Iron Containers","731029","Cans, iron or steel, capacity <50 litres nes",1599,0.026651894
2015,"15","Metals","73","Iron/Steel Articles","7311","Iron Gas Containers","731100","Containers for compressed/liquefied gas, iron or stee",2173,-0.6386905497
2015,"15","Metals","73","Iron/Steel Articles","7312","Stranded Iron Wire","731210","Stranded steel wire/cable/etc, no electric insulation",1474,0.1586288036
2015,"15","Metals","73","Iron/Steel Articles","7312","Stranded Iron Wire","731290","Plaited bands/etc, iron/steel, no electric insulation",2102,-0.5332990887
2015,"15","Metals","73","Iron/Steel Articles","7314","Iron Cloth","731420","Net/fencing, welded, iron or non-alloy steel <3mm wire, <100cm mesh",1827,-0.2002002852
2015,"15","Metals","73","Iron/Steel Articles","7314","Iron Cloth","731439","Iron/Steel Wires: Not Zinc Coated, For Fences and Grills",1790,-0.1648571637
2015,"15","Metals","73","Iron/Steel Articles","7314","Iron Cloth","731449","Net/fencing, iron or steel <3mm wire, <100cm mesh, ne",1653,-0.0225820101
2015,"15","Metals","73","Iron/Steel Articles","7315","Iron Chains","731511","Chain, roller, iron or steel",191,1.2840424137
2015,"15","Metals","73","Iron/Steel Articles","7315","Iron Chains","731512","Chain, articulated link, iron or steel, except roller",538,0.9363827541
2015,"15","Metals","73","Iron/Steel Articles","7315","Iron Chains","731582","Chain, welded link, iron or steel",1092,0.4870053243
2015,"15","Metals","73","Iron/Steel Articles","7315","Iron Chains","731589","Chain, iron or steel, nes",1303,0.3050956434
2015,"15","Metals","73","Iron/Steel Articles","7317","Iron Nails","731700","Nails/staples/etc, iron/steel, not office stationary",2175,-0.6406440092
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731812","Screws, wood, iron or steel, except coach screws",708,0.781732538
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731814","Screws, self-tapping, iron or steel",278,1.1839377157
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731815","Iron/Steel Bolts & Screws (n.e.s., w/ or w/o Nuts & Washers)",323,1.1306847167
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731816","Nuts, iron or steel",130,1.4149461635
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731819","Threaded Articles (Iron/Steel, excl. Screws, Nuts, Bolts)",559,0.9202142442
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731821","Washers, spring or lock, iron or steel",120,1.4347338556
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731822","Washers, iron or steel, except spring/lock",294,1.1614395238
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731823","Rivets, iron or steel",47,1.6287659564
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731824","Cotters and cotter-pins, iron or steel",176,1.3036036954
2015,"15","Metals","73","Iron/Steel Articles","7318","Iron Fasteners","731829","Non-threaded articles of iron or steel, nes",181,1.296678642
2015,"15","Metals","73","Iron/Steel Articles","7320","Iron Springs","732010","Leaf springs/leaves thereof, iron or steel",1306,0.3030013971
2015,"15","Metals","73","Iron/Steel Articles","7320","Iron Springs","732020","Springs, helical, iron or steel",220,1.24606558
2015,"15","Metals","73","Iron/Steel Articles","7320","Iron Springs","732090","Springs, iron or steel, except helical/leaf",707,0.7824739822
2015,"15","Metals","73","Iron/Steel Articles","7321","Iron Stovetops","732111","Cooking appliances for gas fuel, etc, iron or steel",1882,-0.2652150931
2015,"15","Metals","73","Iron/Steel Articles","7321","Iron Stovetops","732119","Cooking appliances and plate warmers: for solid fuel and fuels other than gas or liquid, of iron or steel",1486,0.1419297824
2015,"15","Metals","73","Iron/Steel Articles","7321","Iron Stovetops","732181","Domestic iron/steel liquid/solid fuel appliances nes",1481,0.1517884845
2015,"15","Metals","73","Iron/Steel Articles","7321","Iron Stovetops","732189","Domestic appliances: non-electric, (other than cookers and plate warmers), for solid fuel and fuels other than gas or liquid, of iron or steel",888,0.6374464283
2015,"15","Metals","73","Iron/Steel Articles","7321","Iron Stovetops","732190","Parts for domestic non-electric thermic appliances",1063,0.5094653909
2015,"15","Metals","73","Iron/Steel Articles","7322","Iron Radiators","732219","Radiators and parts thereof, iron or steel except cas",979,0.5722284684
2015,"15","Metals","73","Iron/Steel Articles","7322","Iron Radiators","732290","Non-electric heaters (with fan), parts, of iron/steel",808,0.6993876433
2015,"15","Metals","73","Iron/Steel Articles","7323","Iron Housewares","732393","Table/kitchen articles, parts, stainless steel",1985,-0.3765050688
2015,"15","Metals","73","Iron/Steel Articles","7323","Iron Housewares","732394","Table/kitchen articles, parts, enamelled iron or stee",2208,-0.6936989954
2015,"15","Metals","73","Iron/Steel Articles","7323","Iron Housewares","732399","Table/kitchen articles, parts, of iron or steel, nes",1780,-0.1503835905
2015,"15","Metals","73","Iron/Steel Articles","7324","Iron Toiletry","732410","Sinks and wash basins, stainless steel",1222,0.3721973517
2015,"15","Metals","73","Iron/Steel Articles","7324","Iron Toiletry","732490","Sanitary ware and parts thereof, iron or steel, nes",1280,0.3257401452
2015,"15","Metals","73","Iron/Steel Articles","7325","Other Cast Iron Products","732510","Cast articles, of non-malleable cast iron nes",1175,0.4062949863
2015,"15","Metals","73","Iron/Steel Articles","7325","Other Cast Iron Products","732591","Balls, iron or steel, cast, for grinding mills",2500,-1.1553714948
2015,"15","Metals","73","Iron/Steel Articles","7325","Other Cast Iron Products","732599","Cast articles of iron or steel, nes",1737,-0.1069032145
2015,"15","Metals","73","Iron/Steel Articles","7326","Other Iron Products","732611","Balls, iron/steel, forged/stamped for grinding mills",2481,-1.1255305842
2015,"15","Metals","73","Iron/Steel Articles","7326","Other Iron Products","732619","Articles, iron or steel nes, forged/stamped, nfw",795,0.709306043
2015,"15","Metals","73","Iron/Steel Articles","7326","Other Iron Products","732620","Articles of iron or steel wire, nes",1911,-0.295842022
2015,"15","Metals","73","Iron/Steel Articles","7326","Other Iron Products","732690","Articles of iron or steel, nes",684,0.8085137149
2015,"15","Metals","74","Copper articles","7401","Precipitated Copper","740100","Copper mattes: cement copper (precipitated copper)",2581,-1.310199156
2015,"15","Metals","74","Copper articles","7402","Raw Copper","740200","Unrefined Copper & Copper Anodes for Electrolytic Refining",2712,-1.655588443
2015,"15","Metals","74","Copper articles","7403","Refined Copper","740311","Unwrought Copper Cathodes & Sections",2657,-1.5275431
2015,"15","Metals","74","Copper articles","7403","Refined Copper","740313","Billets, copper, unwrought",2414,-1.0074805431
2015,"15","Metals","74","Copper articles","7403","Refined Copper","740319","Refined copper products, unwrought, nes",2692,-1.6063589833
2015,"15","Metals","74","Copper articles","7403","Refined Copper","740321","Copper-zinc base alloys, unwrought",2229,-0.7279259157
2015,"15","Metals","74","Copper articles","7403","Refined Copper","740329","Copper alloys, unwrought (other than master alloys)",1810,-0.182507214
2015,"15","Metals","74","Copper articles","7404","Scrap Copper","740400","Copper/copper alloy waste or scrap",2501,-1.1654490733
2015,"15","Metals","74","Copper articles","7407","Copper Bars","740710","Bars, rods & profiles of refined copper",2032,-0.4337084877
2015,"15","Metals","74","Copper articles","7407","Copper Bars","740721","Bars, rods & profiles of copper-zinc base alloys",1123,0.4560038143
2015,"15","Metals","74","Copper articles","7407","Copper Bars","740729","Bars, rods & profiles, copper alloy nes",1009,0.5395900074
2015,"15","Metals","74","Copper articles","7408","Copper Wire","740811","Wire of refined copper > 6mm wide",1938,-0.3244943935
2015,"15","Metals","74","Copper articles","7408","Copper Wire","740819","Wire of refined copper < 6mm wide",1515,0.1113736457
2015,"15","Metals","74","Copper articles","7408","Copper Wire","740821","Wire, copper-zinc base alloy",1441,0.1805001883
2015,"15","Metals","74","Copper articles","7408","Copper Wire","740829","Wire, copper alloy, except nickel/zinc alloys",1749,-0.1170336833
2015,"15","Metals","74","Copper articles","7409","Copper Plating","740911","Plate, sheet, strip, refined copper, coil, t > 0.15mm",2045,-0.4560020131
2015,"15","Metals","74","Copper articles","7409","Copper Plating","740919","Plate, sheet, strip, refined copper, flat, t > 0.15mm",1513,0.1129744479
2015,"15","Metals","74","Copper articles","7409","Copper Plating","740921","Plate/sheet/strip, copper-zinc alloy, coil,t > 0.15mm",1313,0.2960753144
2015,"15","Metals","74","Copper articles","7409","Copper Plating","740931","Plate/sheet/strip, copper-tin alloy, coil, t > 0.15mm",23,1.752698428
2015,"15","Metals","74","Copper articles","7409","Copper Plating","740940","Plate, sheet, strip, Copper nickel alloys, t > 0.15mm",487,0.972823143
2015,"15","Metals","74","Copper articles","7409","Copper Plating","740990","Plate, sheet, strip, copper alloy nes, t > 0.15mm",1397,0.2171127205
2015,"15","Metals","74","Copper articles","7410","Copper Foil","741011","Foil of refined copper, not backed, t < 0.15mm",412,1.0383444262
2015,"15","Metals","74","Copper articles","7410","Copper Foil","741012","Foil, copper alloy, not backed, t < 0.15mm",861,0.6611708801
2015,"15","Metals","74","Copper articles","7410","Copper Foil","741021","Foil of refined copper, backed, t < 0.15mm",541,0.9350602349
2015,"15","Metals","74","Copper articles","7411","Copper Pipes","741110","Pipes or tubes, refined copper",1386,0.2257218464
2015,"15","Metals","74","Copper articles","7411","Copper Pipes","741121","Pipes or tubes, copper-zinc base alloy",1027,0.5292482981
2015,"15","Metals","74","Copper articles","7411","Copper Pipes","741129","Pipes or tubes, copper alloy except nickel/zinc alloy",1245,0.3489605567
2015,"15","Metals","74","Copper articles","7412","Copper Pipe Fittings","741210","Pipe & tube fittings, of refined copper",809,0.6989496457
2015,"15","Metals","74","Copper articles","7412","Copper Pipe Fittings","741220","Pipe & tube fittings, of copper alloys",479,0.9829422941
2015,"15","Metals","74","Copper articles","7413","Stranded Copper Wire","741300","Stranded copper wire/cable/plaits/etc, uninsulated",1964,-0.3504154533
2015,"15","Metals","74","Copper articles","7418","Copper Housewares","741820","Sanitary ware and parts thereof of copper",1265,0.3334940134
2015,"15","Metals","74","Copper articles","7419","Other Copper Products","741991","Articles of copper, cast/moulded/stamped, nfw",1039,0.521788503
2015,"15","Metals","74","Copper articles","7419","Other Copper Products","741999","Articles of copper, nes",1206,0.3836989379
2015,"15","Metals","75","Nickel articles","7501","Nickel Mattes","750110","Nickel mattes",2632,-1.4531808838
2015,"15","Metals","75","Nickel articles","7501","Nickel Mattes","750120","Nickel oxide sinters, intermediate nickel products ne",2858,-2.1761915305
2015,"15","Metals","75","Nickel articles","7502","Raw Nickel","750210","Nickel unwrought, not alloyed",1916,-0.2993740387
2015,"15","Metals","75","Nickel articles","7502","Raw Nickel","750220","Nickel unwrought, alloyed",1156,0.43218604
2015,"15","Metals","75","Nickel articles","7503","Scrap Nickel","750300","Nickel waste or scrap",1340,0.2767428401
2015,"15","Metals","75","Nickel articles","7504","Nickel Powder","750400","Nickel powders and flakes",1292,0.3152260099
2015,"15","Metals","75","Nickel articles","7505","Nickel Bars","750511","Bars, rods and profiles, nickel, not alloyed",2495,-1.1435363036
2015,"15","Metals","75","Nickel articles","7505","Nickel Bars","750512","Bars, rods and profiles, nickel alloy",1185,0.3998032682
2015,"15","Metals","75","Nickel articles","7505","Nickel Bars","750522","Wire, nickel alloy",347,1.1015895565
2015,"15","Metals","75","Nickel articles","7506","Nickel Sheets","750620","Plates, sheet, strip and foil, nickel alloy",17,1.8099343697
2015,"15","Metals","75","Nickel articles","7507","Nickel Pipes","750712","Tubes and pipe, nickel alloy",9,1.8697592278
2015,"15","Metals","75","Nickel articles","7508","Other Nickel Products","750890","Various items made from nickel for different purposes",1557,0.0680467739
